1773250020,"193541.9397236268"
1773250035,"285089.5684913809"
1773250050,"453281.17085172585"
1773250065,"455593.4570850946"
1773250080,"357549.13996016653"
1773250095,"269154.7659843088"
1773250110,"356674.35210655857"
1773250125,"355344.3100236894"
1773250140,"267886.8760945709"
1773250155,"271927.8996865204"
1773250170,"263641.3959954502"
1773250185,"257802.59088418784"
1773250200,"176480.5256003625"
1773250215,"174109.17106309548"
1773250230,"176906.39634079934"
1773250245,"91078.49605423828"
1773250260,"92329.5270070838"
1773250275,"3199.0759735278907"
1773250290,"90772.49401300034"
1773250305,"92061.89386509752"
1773250320,"90977.08228890639"
